Tarih;Sensor Adi;Sensor No;X Koordinati;Y Koordinati;ARAC TOPLAM
28.10.2024;D100 Altunizade;312;29.048967;41.021436;42381
28.10.2024;15 Temmuz Şehitler Köprüsü Anadolu;314;29.043900;41.035517;134740
28.10.2024;TEM Küçükbakkalköy Kozyatağı Yönü;320;29.111098;40.990651;166779
28.10.2024;TEM Küçükbakkalköy Kavacık Yönü;321;29.114865;40.994200;147224
28.10.2024;TEM Ataşehir;322;29.119816;41.000785;95627
28.10.2024;TEM Çakmak;323;29.121905;41.013578;212033
28.10.2024;TEM Ümraniye;324;29.121018;41.033553;146851
28.10.2024;TEM Çavuşbaşı;326;29.121506;41.040849;161794
28.10.2024;TEM Çavuşbaşı Tır Parkı;327;29.121475;41.047701;165159
28.10.2024;TEM Elmalı;328;29.118256;41.058032;188228
28.10.2024;TEM Kavacık;329;29.097796;41.078853;220127
28.10.2024;D100 Göztepe;330;29.074916;40.992050;139481
28.10.2024;"D100 Avrasya Tünel Çıkışı ";331;29.034723;41.003772;70532
28.10.2024;D100 Gülsuyu;335;29.170057;40.919189;143667
28.10.2024;D100 Başıbüyük;336;29.129551;40.943761;140956
28.10.2024;D100 Çobançeşme;338;28.820708;40.993412;87040
28.10.2024;D100 Cennet Mah.;339;28.780198;40.985526;98192
28.10.2024;D100 Avcılar Hacı şerif;340;28.734461;40.978766;122314
28.10.2024;TEM Kurtköy;346;29.317984;40.943085;167072
28.10.2024;Sabiha Gökçen Bağlantı yolu;347;29.293064;40.873392;62351
28.10.2024;Dragos Sahil;349;29.141675;40.904403;43563
28.10.2024;TEM Mahmutbey Doğu Kavşağı Çıkışı;350;28.840620;41.062218;89038
28.10.2024;Nurtepe;353;28.956674;41.070206;82942
28.10.2024;TEM Halkalı;355;28.762591;41.062226;161893
28.10.2024;TEM Bahçeşehir;356;28.694422;41.058781;125320
28.10.2024;TEM Esenyurt Çıkışı;357;28.643599;41.078669;77833
28.10.2024;TEM Büyükçekmece-2;359;28.583972;41.105243;56731
28.10.2024;TEM Esenyurt;360;28.670908;41.053857;82679
28.10.2024;TEM Altınşehir;361;28.738213;41.061088;164222
28.10.2024;TEM Bayrampaşa;362;28.871941;41.077665;118348
28.10.2024;"Havaalanı İski Önü ";367;28.839197;40.976609;40025
28.10.2024;Havuzlu Kavşak;369;28.833719;40.967882;45385
28.10.2024;Samatya 1;372;28.939568;41.002437;97635
28.10.2024;"Avcılar Çıkış D100 Karayolu ";376;28.751027;40.979811;132558
28.10.2024;O-3 Bayrampaşa;377;28.899457;41.042346;173618
28.10.2024;O-3 Esenler;378;28.882698;41.046021;136271
28.10.2024;TEM Halkalı;380;28.777588;41.062440;160754
28.10.2024;TEM Olimpiyat Stadı;381;28.753570;41.061165;163576
28.10.2024;TEM Altınşehir;382;28.729440;41.056435;160332
28.10.2024;TEM Büyükçekmece 1;384;28.623791;41.096118;64360
28.10.2024;TEM Celaliye 2;392;28.434980;41.051689;57958
28.10.2024;TEM Selimpaşa;394;28.392688;41.067645;58891
28.10.2024;TEM Tepekent;395;28.506775;41.070053;54192
28.10.2024;TEM İstoç;396;28.830473;41.064168;147207
28.10.2024;D100 Vatan Metrobüs;400;28.926587;41.032180;111436
28.10.2024;D100 Metroport;402;28.861256;40.994810;110407
28.10.2024;D100 Sefaköy;403;28.796893;40.997974;88551
28.10.2024;"Kuyumcukent Basın Ekspres yolu ";405;28.819257;40.998556;122127
28.10.2024;Güneşli 1 Basın Ekspres yolu;406;28.810349;41.039453;170509
28.10.2024;"İkitelli Basın Ekspres yolu ";407;28.810554;41.056482;159940
28.10.2024;"Güneşli 2 Basın Ekspres yolu ";408;28.811125;41.024099;140721
28.10.2024;TEM Milliyet Önü;409;28.844574;41.061240;112305
28.10.2024;TEM Milliyet 2 (Yaşar Ticaret Karşısı);410;28.851034;41.064636;152647
28.10.2024;TEM Tekstilkent;411;28.866209;41.071516;121990
28.10.2024;TEM FSM Gişe Sahası Öncesi;417;29.033579;41.091569;99052
28.10.2024;Samatya Sahilyolu Liman;418;28.927553;40.991907;100229
28.10.2024;Mustafa Kemal Mahallesi;422;29.092995;41.009104;103122
28.10.2024;Esatpaşa Mahallesi;423;29.083225;41.009081;96550
28.10.2024;"Dudullu Kavşağı ";427;29.154430;40.995045;104932
28.10.2024;TEM Kartal;430;29.198187;40.985274;159376
28.10.2024;TEM Kartal Kavşağı;431;29.207741;40.982243;136564
28.10.2024;TEM Samandıra 1;432;29.217556;40.980266;144675
28.10.2024;TEM Samandıra 2;433;29.235885;40.975491;144167
28.10.2024;TEM Sultanbeyli 1;434;29.284354;40.959521;144821
28.10.2024;TEM Orhanlı;438;29.363427;40.905120;121363
28.10.2024;TEM Aydınlı;439;29.375069;40.886310;121867
28.10.2024;TEM Sultanbeyli 2;440;29.259225;40.971843;126979
28.10.2024;TEM Samandıra 3;441;29.246350;40.975685;134112
28.10.2024;TEM Kavacık Kavşağı;442;29.092175;41.088696;146418
28.10.2024;FSM Gişeler;443;29.040798;41.091107;84604
28.10.2024;D100 Tüyap;447;28.622162;41.024246;99124
28.10.2024;D100 Selimpaşa;456;28.383848;41.052097;37293
28.10.2024;Mimarsinan;458;28.554735;41.015986;85011
28.10.2024;Levent 1;464;29.013623;41.077812;101513
28.10.2024;Harp Akademisi;468;29.011750;41.104341;116418
28.10.2024;Yeşilvadi Konutları;475;29.126178;41.027522;169275
28.10.2024;Nevzat Demir Tesisleri (BJK);477;29.139753;41.034206;139595
28.10.2024;Altunizade;480;29.046122;41.027428;111582
28.10.2024;D100 Pendik Tersane 2;488;29.272318;40.867360;67020
28.10.2024;D100 Tuzla Piyade;490;29.327159;40.834560;81876
28.10.2024;Tuzla Şifa Mahallesi;491;29.3547;40.8226;85866
28.10.2024;Kartal Uğur Mumcu Bağlantı Yolu;494;29.206618;40.929190;81753
28.10.2024;D100 Soğanlık;495;29.180311;40.916471;114038
28.10.2024;Kartal Gülsuyu;496;29.161042;40.922375;171320
28.10.2024;D100 Maltepe;497;29.134042;40.940013;166618
28.10.2024;D100 Kozyatağı;499;29.096558;40.978886;159521
28.10.2024;Ataköy Sinan Erdem Spor Salonu;509;28.851969;40.988298;55827
28.10.2024;Otogar;515;28.884665;41.043609;71404
28.10.2024;Havaalanı (Çiroz Spor Tesisleri);517;28.813677;40.964018;53896
28.10.2024;Havaalanı Florya;518;28.802777;40.980153;45001
28.10.2024;Başakşehir Giriş;519;28.810309;41.066114;69266
28.10.2024;Esenyurt Gişeler;525;28.690154;41.046019;70453
28.10.2024;Haramidere Bağlantı Yolu;526;28.678336;41.012568;93664
28.10.2024;Çağlayan SSK;529;28.970788;41.065462;152097
28.10.2024;TEM Ataşehir Şerifali;532;29.132121;40.996916;180208
28.10.2024;Mecidiyeköy;533;28.990867;41.067179;108040
28.10.2024;Çağlayan Kavşağı;534;28.976058;41.067733;105388
28.10.2024;Riva Yolu 2;547;29.109020;41.107772;46680
28.10.2024;Kemerdere Kavşağı;551;29.180752;41.020089;126041
28.10.2024;Çekmeköy;552;29.154286;41.036889;103307
28.10.2024;Kozyatağı Metro;553;29.094085;40.982495;78689
28.10.2024;Kartal Fenerbahçe Tesisleri;557;29.216866;40.947152;65544
28.10.2024;D100 Kartal Kavşağı;558;29.211720;40.905516;108387
28.10.2024;TEM Hasdal Kavşağı;559;28.957379;41.099368;163492
28.10.2024;D100 Küçükçekmece Gölü 1;561;28.758393;40.982394;143757
28.10.2024;D100 Çobançeşme Havaalanı;563;28.812914;40.997276;130719
28.10.2024;Başakşehir;731;28.8133;41.0832;73982
28.10.2024;Başakşehir 4. Etap 1. Kısım;733;28.8154;41.1092;58456
28.10.2024;Fatih Terim Stadyumu;734;28.8124;41.1232;52898
28.10.2024;Odayeri;744;28.8505;41.2303;17108
28.10.2024;Çiftalan;752;28.918400;41.234400;20409
28.10.2024;Gölet;753;28.9374;41.2302;42671
28.10.2024;Yavuz Sultan Selim Köprüsü Anadolu;764;29.123974;41.197849;34326
28.10.2024;Poyrazköy;765;29.140881;41.197570;44213
28.10.2024;Riva Tır Parkı;770;29.214179;41.187570;40975
28.10.2024;"Sırapınar ";777;29.290172;41.099268;47081
28.10.2024;Avcılar Pelikan;789;28.714688;40.989787;129313
28.10.2024;Göktürk Kavşağı;816;28.878916;41.176403;57137
28.10.2024;Göktürk Gölet;817;28.867974;41.195935;66002
28.10.2024;İstaç Katı Atık Tesisi;818;28.856191;41.203025;63857
28.10.2024;İhsaniye Kavşağı;819;28.817870;41.233395;61247
28.10.2024;Viyadük 1;820;28.773645;41.245286;15566
28.10.2024;İstanbul Havalimanı Çıkış;821;28.737081;41.246301;19673
28.10.2024;Avcılar;822;28.721385;40.986422;136104
28.10.2024;Haliç Sütlüce D-100 Katılım;828;28.947187;41.049057;16818
28.10.2024;Halıcıoğlu Metrobüs;830;28.945648;41.047105;95118
28.10.2024;"TEM Esenyurt	";831;28.651163;41.065897;75339
28.10.2024;Ataköy Konakları Sahilyolu;832;28.848108;40.974088;109313
28.11.2024;TEM Karanfilköy;2;29.028617;41.092425;95873
28.11.2024;TEM Çakmak;4;29.122002;41.007104;210727
28.11.2024;TEM Küçükbakkalköy;5;29.106018;40.985743;154482
28.11.2024;Optimum AVM;6;29.084167;40.988017;154291
28.11.2024;D100 Göztepe;8;29.079106;40.990121;140824
28.11.2024;Çamlıca TEM-D100 Bağl. Yolu;10;29.072406;41.005797;106157
28.11.2024;TEM Arıcılar;20;28.981994;41.100210;192736
28.11.2024;TEM İstoç;22;28.821302;41.063408;169052
28.11.2024;D100 Florya;24;28.792770;40.989967;135213
28.11.2024;D100 Yıldız Katılımı;25;29.011504;41.054534;45656
28.11.2024;D100 Küçükçekmece;33;28.767118;40.986035;116435
28.11.2024;Güneşli B. Ekspres Yolu;38;28.807770;41.048592;105749
28.11.2024;D100 Ambarlı;41;28.690915;40.999795;103363
28.11.2024;Atışalanı;45;28.8551;41.0551;147499
28.11.2024;Bayrampaşa;54;28.908399;41.040315;195415
28.11.2024;TEM Gazi Mah.;58;28.8930;41.0907;163868
28.11.2024;D100 15 Temmuz Şehitler Köprüsü Avrupa Girişi;60;29.024857;41.054074;183730
28.11.2024;D100 Uzunçayır;69;29.061379;40.997181;114608
28.11.2024;"D100 Gülsuyu ";70;29.152522;40.924870;163787
28.11.2024;Kavacık;72;29.083395;41.091913;210646
28.11.2024;TEM Çakmak Köprüsü;73;29.121079;41.023801;212835
28.11.2024;D100 Maltepe;75;29.140497;40.934839;151826
28.11.2024;D100 Pendik;77;29.237210;40.889364;139354
28.11.2024;Ümraniye;82;29.120264;41.052005;157115
28.11.2024;TEM Çakmak Köprüsü;83;29.120768;41.017684;209925
28.11.2024;D100 Hurriyet Tepesi;85;28.986117;41.066795;84489
28.11.2024;B. Expres İs Bankası Karsısı;87;28.811005;41.032058;154265
28.11.2024;FSM Avrupa Girişi;90;29.047444;41.090744;216328
28.11.2024;FSM Anadolu Girişi;92;29.078949;41.092382;213940
28.11.2024;Kavacık Hisar Evleri;93;29.094684;41.082827;208266
28.11.2024;Ümraniye Kavşağı;95;29.121094;41.028942;155293
28.11.2024;Çamlıca Gişeler;98;29.166806;40.993660;159901
28.11.2024;Çamlıca Gişeler;99;29.180890;40.990655;166293
28.11.2024;TEM Kartal;100;29.189107;40.989811;130988
28.11.2024;D100 Acıbadem;104;29.044757;41.001772;109692
28.11.2024;D100 Küçükyalı;107;29.118563;40.952052;134644
28.11.2024;D100 Kartal Oto Sanayi;110;29.194666;40.911278;82097
28.11.2024;D100 Güzelyalı;113;29.278414;40.861352;123984
28.11.2024;Kadıköy Hasanpaşa;115;29.050968;40.995493;78713
28.11.2024;Küçükyalı Sahil Yolu;119;29.101353;40.947741;46163
28.11.2024;Kartal Sahil Yolu;121;29.167966;40.894727;46842
28.11.2024;Üsküdar Sahil Yolu;124;29.034033;41.039438;12662
28.11.2024;Libadiye;128;29.069997;41.019906;79902
28.11.2024;Ümraniye Otopazarı;129;29.096571;41.031040;75206
28.11.2024;Ümraniye Küçüksu;130;29.111478;41.029571;166797
28.11.2024;Şile Yolu;131;29.131909;41.029330;103527
28.11.2024;Kartal Gişeler Çıkışı;133;29.211463;40.976082;76443
28.11.2024;Yakacık Bağl. Yolu;135;29.212724;40.918948;86446
28.11.2024;Pendik Bağl. Yolu;137;29.325738;40.925830;49304
28.11.2024;TEM Esenyurt;140;28.654985;41.061196;78335
28.11.2024;TEM Firuzköy;142;28.720065;41.054702;144757
28.11.2024;M.Bey Gişeler;144;28.786671;41.063435;160750
28.11.2024;TEM Tekstilkent İstanbul Yönü;146;28.857442;41.066960;146898
28.11.2024;TEM Hasdal 1;149;28.971070;41.100005;117155
28.11.2024;TEM Harp Akademileri;152;29.006446;41.100045;147603
28.11.2024;Beylikdüzü;156;28.638692;41.016302;114296
28.11.2024;D100 Sefaköy;162;28.807908;41.000700;118251
28.11.2024;Bakırköy;168;28.869113;40.996824;128403
28.11.2024;Merter;169;28.887355;41.002503;113696
28.11.2024;Tozkoparan;172;28.90474;41.01233;125626
28.11.2024;Cevizlibağ;173;28.916426;41.019591;126673
28.11.2024;D100 Topkapı Haliç Yönü;176;28.923455;41.027148;117036
28.11.2024;Havuzlu Kavşak;177;28.831499;40.963781;73822
28.11.2024;Ataköy;179;28.865933;40.976046;102449
28.11.2024;Bakırköy Sahil;180;28.878263;40.974777;108167
28.11.2024;Yedikule Sahil;183;28.919461;40.988399;138233
28.11.2024;Samatya Sahil;185;28.932372;40.998139;106595
28.11.2024;Balık Hali Sahil Yolu;187;28.961468;41.002942;94495
28.11.2024;Kumkapı Sahil;188;28.977573;41.002195;24435
28.11.2024;D100-TEM Esenyurt Bağlantı;200;28.681475;41.023220;152920
28.11.2024;TEM-D100 Esenyurt Bağlantı;201;28.689368;41.039518;115674
28.11.2024;D100 Sahil Florya Bağlantı;202;28.799448;40.986205;35451
28.11.2024;Sahil-D100 Florya Bağlantı;203;28.804604;40.971132;51750
28.11.2024;Tepebaşı;211;28.975025;41.035470;42984
28.11.2024;Piyalepaşa;216;28.968121;41.049582;77903
28.11.2024;Memorial Hast.;218;28.977706;41.065031;39735
28.11.2024;Vatan Cad.;220;28.930855;41.023201;99474
28.11.2024;Anıtmezar;222;28.922306;41.029830;104587
28.11.2024;Bayrampaşa Hali Önü;226;28.885556;41.050833;140976
28.11.2024;Yıldırım Mah. Girişi;227;28.881736;41.066964;127032
28.11.2024;Cendere Yolu Kültür Merkezi;239;28.971237;41.077874;37746
28.11.2024;Dolmabahçe Sahil;242;28.994606;41.036379;27764
28.11.2024;Mimar Sinan Üniversitesi Önü;243;28.988520;41.029917;29638
28.11.2024;Fildamı;246;28.887458;40.992860;50887
28.11.2024;Piyalepaşa;247;28.971494;41.056806;46262
28.11.2024;Terazidere Metro;250;28.898519;41.029425;77205
28.11.2024;"Sanayi Mah. Büyükdere Cd. ";254;29.005410;41.090627;83348
28.11.2024;4.Levent;256;29.010828;41.081359;34800
28.11.2024;"Büyükdere 1.Levent ";258;29.015483;41.073533;96138
28.11.2024;Zincirlikuyu;259;29.013387;41.067293;75616
28.11.2024;Yıldız;260;29.008883;41.053496;42544
28.11.2024;Maslak Atatürk Oto Sanayi;265;29.024749;41.115626;73556
28.11.2024;TEM Levent;268;29.021896;41.094442;144122
28.11.2024;Yeşilyurt;272;28.841087;40.969757;91177
28.11.2024;TEM Sultanbeyli;275;29.272807;40.966185;131713
28.11.2024;B. Ekspres Yolu;277;28.812804;41.008737;114693
28.11.2024;Göksu Evleri;279;29.088828;41.089108;44112
28.11.2024;Molla Gürani Viyadüğü;280;29.103874;41.072949;210539
28.11.2024;D100 Edirnekapı;288;28.932378;41.034829;83487
28.11.2024;D100 Türk Böbrek Vakfı Önü;290;28.877695;40.999537;113253
28.11.2024;Atışalanı;293;28.873104;41.049943;143346
28.11.2024;D100 Zincirlikuyu;301;29.011693;41.066856;93345
28.11.2024;15 Temmuz Şehitler Köprüsü Yıldız Katılımı;303;29.018432;41.057702;121137
28.11.2024;D100 Haliç Köprü Çıkışı;304;28.937181;41.038693;97946
28.11.2024;D100 Mecidiyeköy B. Köprü Katılımı;305;29.005424;41.066793;132735
28.11.2024;D100 Unalan;309;29.059493;41.003622;87475
28.11.2024;D100 Acıbadem Köprüsü;311;29.056191;41.015509;128675
28.11.2024;D100 Altunizade;312;29.048967;41.021436;38647
28.11.2024;15 Temmuz Şehitler Köprüsü Anadolu;314;29.043900;41.035517;129405
28.11.2024;TEM Küçükbakkalköy Kozyatağı Yönü;320;29.111098;40.990651;163976
28.11.2024;TEM Küçükbakkalköy Kavacık Yönü;321;29.114865;40.994200;149043
28.11.2024;TEM Ataşehir;322;29.119816;41.000785;138510
28.11.2024;TEM Çakmak;323;29.121905;41.013578;210671
28.11.2024;TEM Ümraniye;324;29.121018;41.033553;139256
28.11.2024;TEM Çavuşbaşı;326;29.121506;41.040849;143067
28.11.2024;TEM Çavuşbaşı Tır Parkı;327;29.121475;41.047701;150999
28.11.2024;TEM Kavacık;329;29.097796;41.078853;216339
28.11.2024;D100 Göztepe;330;29.074916;40.992050;133888
28.11.2024;"D100 Avrasya Tünel Çıkışı ";331;29.034723;41.003772;82108
28.11.2024;D100 Zümrüt Evler;334;29.142989;40.932237;171323
28.11.2024;D100 Gülsuyu;335;29.170057;40.919189;141114
28.11.2024;D100 Başıbüyük;336;29.129551;40.943761;136987
28.11.2024;D100 Çobançeşme;338;28.820708;40.993412;75485
28.11.2024;D100 Cennet Mah.;339;28.780198;40.985526;96759
28.11.2024;D100 Avcılar Hacı şerif;340;28.734461;40.978766;111822
28.11.2024;Sabiha Gökçen Bağlantı yolu;347;29.293064;40.873392;75596
28.11.2024;Dragos Sahil;349;29.141675;40.904403;49690
28.11.2024;TEM Halkalı;355;28.762591;41.062226;164969
28.11.2024;TEM Esenyurt Çıkışı;357;28.643599;41.078669;81832
28.11.2024;TEM Büyükçekmece-2;359;28.583972;41.105243;53273
28.11.2024;TEM Esenyurt;360;28.670908;41.053857;84676
28.11.2024;TEM Altınşehir;361;28.738213;41.061088;167156
28.11.2024;TEM Bayrampaşa;362;28.871941;41.077665;113064
28.11.2024;"Havaalanı İski Önü ";367;28.839197;40.976609;46839
28.11.2024;Havuzlu Kavşak;369;28.833719;40.967882;53357
28.11.2024;Samatya 1;372;28.939568;41.002437;105452
28.11.2024;O-3 Bayrampaşa;377;28.899457;41.042346;176447
28.11.2024;O-3 Esenler;378;28.882698;41.046021;142028
28.11.2024;TEM Halkalı;380;28.777588;41.062440;163471
28.11.2024;TEM Olimpiyat Stadı;381;28.753570;41.061165;165213
28.11.2024;TEM Altınşehir;382;28.729440;41.056435;161218
28.11.2024;TEM Büyükçekmece 1;384;28.623791;41.096118;59231
28.11.2024;TEM Celaliye 2;392;28.434980;41.051689;52855
28.11.2024;TEM Selimpaşa;394;28.392688;41.067645;53502
28.11.2024;TEM Tepekent;395;28.506775;41.070053;49712
28.11.2024;D100 Vatan Metrobüs;400;28.926587;41.032180;89308
28.11.2024;D100 Metroport;402;28.861256;40.994810;123384
28.11.2024;D100 Sefaköy;403;28.796893;40.997974;85914
28.11.2024;Güneşli 1 Basın Ekspres yolu;406;28.810349;41.039453;154462
28.11.2024;"Güneşli 2 Basın Ekspres yolu ";408;28.811125;41.024099;151583
28.11.2024;TEM Milliyet Önü;409;28.844574;41.061240;105501
28.11.2024;TEM Milliyet 2 (Yaşar Ticaret Karşısı);410;28.851034;41.064636;144388
28.11.2024;TEM Tekstilkent;411;28.866209;41.071516;114867
28.11.2024;TEM Gaziosmanpaşa Toki Konutları;413;28.905424;41.090657;162473
28.11.2024;TEM FSM Gişe Sahası Öncesi;417;29.033579;41.091569;98126
28.11.2024;Samatya Sahilyolu Liman;418;28.927553;40.991907;117894
28.11.2024;Mustafa Kemal Mahallesi;422;29.092995;41.009104;101642
28.11.2024;Esatpaşa Mahallesi;423;29.083225;41.009081;92545
28.11.2024;"Dudullu Kavşağı ";427;29.154430;40.995045;92063
28.11.2024;TEM Kartal;430;29.198187;40.985274;158644
28.11.2024;TEM Samandıra 2;433;29.235885;40.975491;143022
28.11.2024;TEM Orhanlı;438;29.363427;40.905120;119368
28.11.2024;TEM Aydınlı;439;29.375069;40.886310;120521
28.11.2024;TEM Sultanbeyli 2;440;29.259225;40.971843;123000
28.11.2024;TEM Samandıra 3;441;29.246350;40.975685;129756
28.11.2024;D100 Tüyap;447;28.622162;41.024246;94980
28.11.2024;D100 Selimpaşa;456;28.383848;41.052097;35440
28.11.2024;Mimarsinan;458;28.554735;41.015986;84603
28.11.2024;Levent 1;464;29.013623;41.077812;91274
28.11.2024;Harp Akademisi;468;29.011750;41.104341;123223
28.11.2024;Yeşilvadi Konutları;475;29.126178;41.027522;157827
28.11.2024;Nevzat Demir Tesisleri (BJK);477;29.139753;41.034206;133472
28.11.2024;Altunizade;480;29.046122;41.027428;107901
28.11.2024;D100 Pendik Tersane 2;488;29.272318;40.867360;60622
28.11.2024;D100 Tuzla Piyade;490;29.327159;40.834560;77859
28.11.2024;Tuzla Şifa Mahallesi;491;29.3547;40.8226;85611
28.11.2024;Kartal Uğur Mumcu Bağlantı Yolu;494;29.206618;40.929190;91360
28.11.2024;D100 Soğanlık;495;29.180311;40.916471;101739
28.11.2024;Kartal Gülsuyu;496;29.161042;40.922375;174302
28.11.2024;D100 Maltepe;497;29.134042;40.940013;157894
28.11.2024;D100 Kozyatağı;499;29.096558;40.978886;165771
28.11.2024;Onuncu Yıl Caddesi;503;28.921770;41.011618;37605
28.11.2024;Ataköy Sinan Erdem Spor Salonu;509;28.851969;40.988298;67645
28.11.2024;Nurtepe;513;28.959025;41.078809;143516
28.11.2024;Otogar;515;28.884665;41.043609;74289
28.11.2024;Havaalanı (Çiroz Spor Tesisleri);517;28.813677;40.964018;56977
28.11.2024;Havaalanı Florya;518;28.802777;40.980153;46593
28.11.2024;Başakşehir Giriş;519;28.810309;41.066114;72858
28.11.2024;Esenyurt Gişeler;525;28.690154;41.046019;70435
28.11.2024;O-3 Milliyet Önü;527;28.843996;41.059604;89262
28.11.2024;Çağlayan SSK;529;28.970788;41.065462;149060
28.11.2024;TEM Ataşehir Şerifali;532;29.132121;40.996916;174726
28.11.2024;Mecidiyeköy;533;28.990867;41.067179;110364
28.11.2024;Çağlayan Kavşağı;534;28.976058;41.067733;96561
28.11.2024;Riva Yolu 2;547;29.109020;41.107772;43079
28.11.2024;Kemerdere Kavşağı;551;29.180752;41.020089;125478
28.11.2024;Çekmeköy;552;29.154286;41.036889;99049
28.11.2024;Kozyatağı Metro;553;29.094085;40.982495;82087
28.11.2024;Kartal Fenerbahçe Tesisleri;557;29.216866;40.947152;72122
28.11.2024;TEM Hasdal Kavşağı;559;28.957379;41.099368;142482
28.11.2024;Başakşehir 4. Etap 1. Kısım;733;28.8154;41.1092;71501
28.11.2024;Fatih Terim Stadyumu;734;28.8124;41.1232;67779
28.11.2024;Odayeri;744;28.8505;41.2303;21924
28.11.2024;Çiftalan;752;28.918400;41.234400;57561
28.11.2024;Yavuz Sultan Selim Köprüsü Anadolu;764;29.123974;41.197849;51072
28.11.2024;Poyrazköy;765;29.140881;41.197570;64255
28.11.2024;Riva Tır Parkı;770;29.214179;41.187570;57700
28.11.2024;"Sırapınar ";777;29.290172;41.099268;60604
28.11.2024;Avcılar Pelikan;789;28.714688;40.989787;128745
28.11.2024;Göktürk Kavşağı;816;28.878916;41.176403;61065
