Tarih;Sensor Adi;Sensor No;X Koordinati;Y Koordinati;ARAC TOPLAM
09.02.2022;D100 15 Temmuz Şehitler Köprüsü Avrupa Girişi;60;29.024857;41.054074;177738
09.02.2022;Ümraniye Elmalı;61;29.111094;41.066098;122221
09.02.2022;D100 Kozyatağı;66;29.101450;40.970334;134675
09.02.2022;D100 Uzunçayır;69;29.061379;40.997181;126930
09.02.2022;"D100 Gülsuyu ";70;29.152522;40.924870;72226
09.02.2022;TEM Çakmak Köprüsü;73;29.121079;41.023801;211028
09.02.2022;D100 Maltepe;75;29.140497;40.934839;149583
09.02.2022;D100 Pendik;77;29.237210;40.889364;135246
09.02.2022;D100-Altunizade;80;29.045220;41.031445;149878
09.02.2022;Ümraniye;82;29.120264;41.052005;171308
09.02.2022;TEM Çakmak Köprüsü;83;29.120768;41.017684;183734
09.02.2022;D100 Hurriyet Tepesi;85;28.986117;41.066795;88740
09.02.2022;B. Expres İs Bankası Karsısı;87;28.811005;41.032058;167619
09.02.2022;FSM Avrupa Girişi;90;29.047444;41.090744;205454
09.02.2022;Kavacık Hisar Evleri;93;29.094684;41.082827;152634
09.02.2022;Ümraniye Kavşağı;95;29.121094;41.028942;162258
09.02.2022;TEM Ataşehir;97;29.136767;40.997117;178043
09.02.2022;Çamlıca Gişeler;98;29.166806;40.993660;141892
09.02.2022;Çamlıca Gişeler;99;29.180890;40.990655;154136
09.02.2022;TEM Kartal;100;29.189107;40.989811;114068
09.02.2022;D100 Küçükyalı;107;29.118563;40.952052;122748
09.02.2022;D100 Kartal Oto Sanayi;110;29.194666;40.911278;106945
09.02.2022;D100 Güzelyalı;113;29.278414;40.861352;119831
09.02.2022;Kadıköy Hasanpaşa;115;29.050968;40.995493;87622
09.02.2022;Şükrü Saraçoğlu Stadı;116;29.038589;40.989457;52302
09.02.2022;Küçükyalı Sahil Yolu;119;29.101353;40.947741;37734
09.02.2022;Kartal Sahil Yolu;121;29.167966;40.894727;43309
09.02.2022;Üsküdar Sahil Yolu;124;29.034033;41.039438;15558
09.02.2022;Altunizade Ümraniye Katılımı;127;" 29.04951";41.023083;30894
09.02.2022;Libadiye;128;29.069997;41.019906;82412
09.02.2022;Ümraniye Otopazarı;129;29.096571;41.031040;73926
09.02.2022;Ümraniye Küçüksu;130;29.111478;41.029571;150708
09.02.2022;Şile Yolu;131;29.131909;41.029330;94032
09.02.2022;Kartal Gişeler Çıkışı;133;29.211463;40.976082;69761
09.02.2022;Yakacık Bağl. Yolu;135;29.212724;40.918948;78190
09.02.2022;Soğanlık Bağl. Yolu;136;29.213230;40.908326;87495
09.02.2022;Pendik Bağl. Yolu;137;29.325738;40.925830;38184
09.02.2022;TEM Esenyurt;140;28.654985;41.061196;72483
09.02.2022;TEM Firuzköy;142;28.720065;41.054702;150300
09.02.2022;M.Bey Gişeler;144;28.786671;41.063435;162189
09.02.2022;TEM Tekstilkent İstanbul Yönü;146;28.857442;41.066960;154120
09.02.2022;TEM Hasdal 1;149;28.971070;41.100005;131375
09.02.2022;TEM Hasdal 2;150;28.965636;41.099614;127204
09.02.2022;TEM Harp Akademileri;152;29.006446;41.100045;130027
09.02.2022;Beylikdüzü;156;28.638692;41.016302;111196
09.02.2022;Haramidere;157;28.669280;41.006358;136042
09.02.2022;D100 Sefaköy;162;28.807908;41.000700;115634
09.02.2022;Yenibosna;165;28.833543;40.992732;95035
09.02.2022;Bakırköy;168;28.869113;40.996824;130550
09.02.2022;Merter;169;28.887355;41.002503;113498
09.02.2022;Tozkoparan;172;28.90474;41.01233;124917
09.02.2022;Cevizlibağ;173;28.916426;41.019591;135194
09.02.2022;D100 Topkapı Haliç Yönü;176;28.923455;41.027148;127658
09.02.2022;Havuzlu Kavşak;177;28.831499;40.963781;68982
09.02.2022;Ataköy;179;28.865933;40.976046;89295
09.02.2022;Zeytinburnu Sahil;182;28.909626;40.985177;85431
09.02.2022;Samatya Sahil;185;28.932372;40.998139;85292
09.02.2022;Kumkapı Sahil;188;28.977573;41.002195;26635
09.02.2022;Atatürk Köprüsü;192;28.967373;41.025075;94226
09.02.2022;TEM-D100 Hadımköy Bağlantı;199;28.622577;41.074494;40143
09.02.2022;D100-TEM Esenyurt Bağlantı;200;28.681475;41.023220;136178
09.02.2022;TEM-D100 Esenyurt Bağlantı;201;28.689368;41.039518;108452
09.02.2022;D100 Sahil Florya Bağlantı;202;28.799448;40.986205;34152
09.02.2022;Sahil-D100 Florya Bağlantı;203;28.804604;40.971132;50003
09.02.2022;Tepebaşı;211;28.975025;41.035470;48432
09.02.2022;Piyalepaşa;214;28.967316;41.043660;110887
09.02.2022;Piyalepaşa;216;28.968121;41.049582;76232
09.02.2022;Memorial Hast.;218;28.977706;41.065031;52413
09.02.2022;Vatan Cad.;220;28.930855;41.023201;122678
09.02.2022;Yıldırım Mah. Girişi;227;28.881736;41.066964;121063
09.02.2022;Alibeyköy TEM Katılımı;237;28.958296;41.072211;17446
09.02.2022;Cendere Yolu Kültür Merkezi;239;28.971237;41.077874;36596
09.02.2022;Dolmabahçe Sahil;242;28.994606;41.036379;33293
09.02.2022;Mimar Sinan Üniversitesi Önü;243;28.988520;41.029917;27333
09.02.2022;Piyalepaşa;247;28.971494;41.056806;50617
09.02.2022;Terazidere Metro;250;28.898519;41.029425;82082
09.02.2022;Akom Önü;253;28.961073;41.090599;125102
09.02.2022;"Sanayi Mah. Büyükdere Cd. ";254;29.005410;41.090627;80433
09.02.2022;4.Levent;256;29.010828;41.081359;34921
09.02.2022;"Büyükdere 1.Levent ";258;29.015483;41.073533;97926
09.02.2022;Zincirlikuyu;259;29.013387;41.067293;73853
09.02.2022;Yıldız;260;29.008883;41.053496;46013
09.02.2022;Conrad Oteli;263;29.008125;41.047781;52480
09.02.2022;Maslak İTÜ Önü;264;29.019121;41.108195;56197
09.02.2022;Maslak Atatürk Oto Sanayi;265;29.024749;41.115626;77134
09.02.2022;Boğaziçi İmar Müdürlüğü;266;29.025112;41.136140;52817
09.02.2022;Yeşilyurt;272;28.841087;40.969757;81763
09.02.2022;TEM Sultanbeyli;275;29.272807;40.966185;118570
09.02.2022;B. Ekspres Yolu;277;28.812804;41.008737;119401
09.02.2022;Göksu Evleri;279;29.088828;41.089108;36327
09.02.2022;Molla Gürani Viyadüğü;280;29.103874;41.072949;205322
09.02.2022;D100 Edirnekapı;288;28.932378;41.034829;103725
09.02.2022;D100 Türk Böbrek Vakfı Önü;290;28.877695;40.999537;121180
09.02.2022;Atışalanı;293;28.873104;41.049943;147261
09.02.2022;D100 Zincirlikuyu;301;29.011693;41.066856;94568
09.02.2022;D100 Zincirlikuyu;302;29.014473;41.064736;104715
09.02.2022;15 Temmuz Şehitler Köprüsü Yıldız Katılımı;303;29.018432;41.057702;118930
09.02.2022;D100 Mecidiyeköy B. Köprü Katılımı;305;29.005424;41.066793;129202
09.02.2022;D100 Unalan;309;29.059493;41.003622;82692
09.02.2022;D100 Küçük Çamlıca;310;29.061857;41.009566;93836
09.02.2022;D100 Acıbadem Köprüsü;311;29.056191;41.015509;140165
09.02.2022;D100 Altunizade;312;29.048967;41.021436;37571
09.02.2022;15 Temmuz Şehitler Köprüsü Anadolu;314;29.043900;41.035517;152475
09.02.2022;TEM Küçükbakkalköy Kozyatağı Yönü;320;29.111098;40.990651;166775
09.02.2022;TEM Küçükbakkalköy Kavacık Yönü;321;29.114865;40.994200;138161
09.02.2022;TEM Ataşehir;322;29.119816;41.000785;115814
09.02.2022;TEM Çakmak;323;29.121905;41.013578;205412
09.02.2022;TEM Ümraniye;324;29.121018;41.033553;138820
09.02.2022;TEM Çavuşbaşı;326;29.121506;41.040849;157124
09.02.2022;TEM Çavuşbaşı Tır Parkı;327;29.121475;41.047701;172102
09.02.2022;TEM Elmalı;328;29.118256;41.058032;183979
09.02.2022;TEM Kavacık;329;29.097796;41.078853;209603
09.02.2022;D100 Göztepe;330;29.074916;40.992050;133248
09.02.2022;"D100 Avrasya Tünel Çıkışı ";331;29.034723;41.003772;74596
09.02.2022;D100 Zümrüt Evler;334;29.142989;40.932237;160996
09.02.2022;D100 Gülsuyu;335;29.170057;40.919189;138142
09.02.2022;D100 Başıbüyük;336;29.129551;40.943761;125218
09.02.2022;D100 Çobançeşme;338;28.820708;40.993412;92434
09.02.2022;D100 Cennet Mah.;339;28.780198;40.985526;112032
09.02.2022;TEM Sultanbeyli Hamidiye;345;29.296879;40.953459;92039
09.02.2022;TEM Kurtköy;346;29.317984;40.943085;148217
09.02.2022;Sabiha Gökçen Bağlantı yolu;347;29.293064;40.873392;59304
09.02.2022;Dragos Sahil;349;29.141675;40.904403;41926
09.02.2022;Nurtepe;353;28.956674;41.070206;90718
09.02.2022;TEM Halkalı;355;28.762591;41.062226;166692
09.02.2022;TEM Bahçeşehir;356;28.694422;41.058781;152614
09.02.2022;TEM Esenyurt Çıkışı;357;28.643599;41.078669;74725
09.02.2022;TEM Büyükçekmece;358;28.611798;41.100459;51361
09.02.2022;TEM Büyükçekmece-2;359;28.583972;41.105243;47436
09.02.2022;TEM Esenyurt;360;28.670908;41.053857;74857
09.02.2022;TEM Altınşehir;361;28.738213;41.061088;168669
09.02.2022;TEM Bayrampaşa;362;28.871941;41.077665;122109
09.02.2022;"Havaalanı İski Önü ";367;28.839197;40.976609;38016
09.02.2022;"Avcılar Çıkış D100 Karayolu ";376;28.751027;40.979811;132196
09.02.2022;O-3 Bayrampaşa;377;28.899457;41.042346;185706
09.02.2022;O-3 Esenler;378;28.882698;41.046021;156692
09.02.2022;O-3 Atışalanı;379;28.865168;41.053566;127981
09.02.2022;TEM Halkalı;380;28.777588;41.062440;163470
09.02.2022;TEM Olimpiyat Stadı;381;28.753570;41.061165;152866
09.02.2022;TEM Altınşehir;382;28.729440;41.056435;163958
09.02.2022;TEM Esenyurt;383;28.650996;41.067240;71638
09.02.2022;TEM Büyükçekmece 1;384;28.623791;41.096118;49550
09.02.2022;TEM Celaliye 1;391;28.454560;41.054139;39284
09.02.2022;TEM Celaliye 2;392;28.434980;41.051689;48279
09.02.2022;TEM Selimpaşa;394;28.392688;41.067645;48319
09.02.2022;TEM Tepekent;395;28.506775;41.070053;42454
09.02.2022;TEM İstoç;396;28.830473;41.064168;158567
09.02.2022;D100 Vatan Metrobüs;400;28.926587;41.032180;116140
09.02.2022;D100 Metroport;402;28.861256;40.994810;117846
09.02.2022;D100 Sefaköy;403;28.796893;40.997974;90197
09.02.2022;Güneşli 1 Basın Ekspres yolu;406;28.810349;41.039453;170604
09.02.2022;"İkitelli Basın Ekspres yolu ";407;28.810554;41.056482;151910
09.02.2022;"Güneşli 2 Basın Ekspres yolu ";408;28.811125;41.024099;121530
09.02.2022;TEM Milliyet Önü;409;28.844574;41.061240;118130
09.02.2022;TEM Milliyet 2 (Yaşar Ticaret Karşısı);410;28.851034;41.064636;159708
09.02.2022;TEM Gaziosmanpaşa Toki Konutları;413;28.905424;41.090657;172919
09.02.2022;TEM Gaziosmanpaşa Tırparkı;414;28.917308;41.093155;200932
09.02.2022;TEM FSM Gişe Sahası Öncesi;417;29.033579;41.091569;104563
09.02.2022;Samatya Sahilyolu Liman;418;28.927553;40.991907;93148
09.02.2022;Mustafa Kemal Mahallesi;422;29.092995;41.009104;76195
09.02.2022;"Dudullu Kavşağı ";427;29.154430;40.995045;93553
09.02.2022;TEM Kartal;430;29.198187;40.985274;147496
09.02.2022;TEM Kartal Kavşağı;431;29.207741;40.982243;120690
09.02.2022;TEM Samandıra 1;432;29.217556;40.980266;131176
09.02.2022;TEM Samandıra 2;433;29.235885;40.975491;128151
09.02.2022;TEM Sultanbeyli 1;434;29.284354;40.959521;124549
09.02.2022;TEM Orhanlı;438;29.363427;40.905120;106677
09.02.2022;TEM Aydınlı;439;29.375069;40.886310;105029
09.02.2022;TEM Sultanbeyli 2;440;29.259225;40.971843;108738
09.02.2022;TEM Samandıra 3;441;29.246350;40.975685;116895
09.02.2022;TEM Kavacık Kavşağı;442;29.092175;41.088696;141586
09.02.2022;FSM Gişeler;443;29.040798;41.091107;76897
09.02.2022;Kemerburgaz Yolu 2;445;28.946537;41.120835;93720
09.02.2022;Kemerburgaz Yolu 3;446;28.933163;41.134974;75645
09.02.2022;D100 Selimpaşa;456;28.383848;41.052097;32562
09.02.2022;Mimarsinan;458;28.554735;41.015986;76379
09.02.2022;Levent 1;464;29.013623;41.077812;84757
09.02.2022;Sanayi Mahallesi;467;29.006462;41.096615;74867
09.02.2022;Harp Akademisi;468;29.011750;41.104341;136006
09.02.2022;Yeşilvadi Konutları;475;29.126178;41.027522;153793
09.02.2022;Nevzat Demir Tesisleri (BJK);477;29.139753;41.034206;128171
09.02.2022;Altunizade;480;29.046122;41.027428;120616
09.02.2022;D100 Pendik Tersane 2;488;29.272318;40.867360;67802
09.02.2022;D100 Tuzla Piyade;490;29.327159;40.834560;72559
09.02.2022;Tuzla Şifa Mahallesi;491;29.3547;40.8226;79855
09.02.2022;Kartal Uğur Mumcu Bağlantı Yolu;494;29.206618;40.929190;85226
09.02.2022;D100 Soğanlık;495;29.180311;40.916471;108897
09.02.2022;Kartal Gülsuyu;496;29.161042;40.922375;165278
09.02.2022;D100 Maltepe;497;29.134042;40.940013;151307
09.02.2022;D100 Kozyatağı;499;29.096558;40.978886;141198
09.02.2022;Onuncu Yıl Caddesi;503;28.921770;41.011618;39818
09.02.2022;Ataköy Sinan Erdem Spor Salonu;509;28.851969;40.988298;71026
09.02.2022;Nurtepe;513;28.959025;41.078809;138592
09.02.2022;Otogar;515;28.884665;41.043609;73812
09.02.2022;Başakşehir Giriş;519;28.810309;41.066114;82878
09.02.2022;Esenyurt Gişeler;525;28.690154;41.046019;76660
09.02.2022;Haramidere Bağlantı Yolu;526;28.678336;41.012568;95264
09.02.2022;O-3 Milliyet Önü;527;28.843996;41.059604;95194
09.02.2022;TEM Ataşehir Şerifali;532;29.132121;40.996916;176494
09.02.2022;Mecidiyeköy;533;28.990867;41.067179;108290
09.02.2022;Çağlayan Kavşağı;534;28.976058;41.067733;100365
09.02.2022;Okmeydanı DMS;535;28.949946;41.051648;134663
09.02.2022;Aşiyan Parkı;536;29.053195;41.080620;22046
09.02.2022;Kemerburgaz Yolu 5;545;28.895310;41.158650;77465
09.02.2022;Riva Yolu 2;547;29.109020;41.107772;42931
09.02.2022;Kemerdere Kavşağı;551;29.180752;41.020089;115181
09.02.2022;Çekmeköy;552;29.154286;41.036889;93823
09.02.2022;Kozyatağı Metro;553;29.094085;40.982495;74228
09.02.2022;Kartal Fenerbahçe Tesisleri;557;29.216866;40.947152;68024
09.02.2022;D100 Kartal Kavşağı;558;29.211720;40.905516;101814
09.02.2022;TEM Hasdal Kavşağı;559;28.957379;41.099368;158182
09.02.2022;D100 Küçükçekmece Gölü 1;561;28.758393;40.982394;157925
09.02.2022;D100 Çobançeşme Havaalanı;563;28.812914;40.997276;134618
09.02.2022;İstoç;730;28.8148;41.0679;55064
09.02.2022;Başakşehir;731;28.8133;41.0832;57046
09.02.2022;Başakşehir 4. Etap 2. Kısım;732;28.8136;41.0951;61757
09.02.2022;Başakşehir 4. Etap 1. Kısım;733;28.8154;41.1092;43109
09.02.2022;Fatih Terim Stadyumu;734;28.8124;41.1232;40067
09.02.2022;Fenertepe Kavşağı;735;28.805352;41.139152;32820
09.02.2022;Boğazköy;737;28.8132;41.1777;36929
09.02.2022;Gümüşdere;755;28.9831;41.2262;36621
09.02.2022;Uskumruköy Kavşağı;757;29.0241;41.2263;35677
09.02.2022;YSS Avrupa;761;29.0922;41.2123;18689
09.02.2022;Yavuz Sultan Selim Köprüsü Anadolu;764;29.123974;41.197849;35809
09.02.2022;Poyrazköy;765;29.140881;41.197570;36105
09.02.2022;Anadolu Feneri;766;29.164621;41.197308;36710
09.02.2022;Anadolu Feneri Üst Geçit;767;29.1776;41.1964;36676
09.02.2022;Riva Kavşağı;768;29.1946;41.1906;30562
09.02.2022;"Sırapınar ";777;29.290172;41.099268;36705
09.02.2022;Avcılar Pelikan;789;28.714688;40.989787;110142
09.02.2022;Göktürk Kavşağı;816;28.878916;41.176403;45240
09.02.2022;Göktürk Gölet;817;28.867974;41.195935;46614
09.02.2022;İstaç Katı Atık Tesisi;818;28.856191;41.203025;50887
09.02.2022;İhsaniye Kavşağı;819;28.817870;41.233395;41752
09.02.2022;Viyadük 1;820;28.773645;41.245286;9173
09.02.2022;Avcılar;822;28.721385;40.986422;115897
09.02.2022;Haliç Sütlüce D-100 Katılım;828;28.947187;41.049057;15938
09.02.2022;Halıcıoğlu Metrobüs;830;28.945648;41.047105;103949
09.03.2022;TEM Karanfilköy;2;29.028617;41.092425;94504
09.03.2022;TEM Çakmak;4;29.122002;41.007104;198724
09.03.2022;TEM Küçükbakkalköy;5;29.106018;40.985743;149518
09.03.2022;Optimum AVM;6;29.084167;40.988017;134442
09.03.2022;D100 Göztepe;8;29.079106;40.990121;139082
09.03.2022;Çamlıca TEM-D100 Bağl. Yolu;10;29.072406;41.005797;85140
09.03.2022;TEM Arıcılar;20;28.981994;41.100210;202252
09.03.2022;TEM İstoç;22;28.821302;41.063408;175623
09.03.2022;D100 Florya;24;28.792770;40.989967;118553
09.03.2022;D100 Yıldız Katılımı;25;29.011504;41.054534;39224
09.03.2022;D100 Küçükçekmece;33;28.767118;40.986035;135995
09.03.2022;Güneşli B. Ekspres Yolu;38;28.807770;41.048592;103998
09.03.2022;D100 Ambarlı;41;28.690915;40.999795;103737
09.03.2022;Atışalanı;45;28.8551;41.0551;152322
09.03.2022;Bayrampaşa;46;28.892054;41.044859;167985
09.03.2022;Haliç Köprü Girişi-Halıcıoğlu;51;28.944950;41.048174;93224
09.03.2022;Bayrampaşa;54;28.908399;41.040315;203512
09.03.2022;TEM Gazi Mah.;58;28.8930;41.0907;191046
09.03.2022;D100 15 Temmuz Şehitler Köprüsü Avrupa Girişi;60;29.024857;41.054074;179962
09.03.2022;Ümraniye Elmalı;61;29.111094;41.066098;154112
09.03.2022;D100 Kozyatağı;66;29.101450;40.970334;143876
09.03.2022;D100 Uzunçayır;69;29.061379;40.997181;127626
09.03.2022;"D100 Gülsuyu ";70;29.152522;40.924870;71585
09.03.2022;Kavacık;72;29.083395;41.091913;198897
09.03.2022;TEM Çakmak Köprüsü;73;29.121079;41.023801;206821
09.03.2022;D100 Maltepe;75;29.140497;40.934839;146038
09.03.2022;D100 Pendik;77;29.237210;40.889364;137031
09.03.2022;D100-Altunizade;80;29.045220;41.031445;147497
09.03.2022;Ümraniye;82;29.120264;41.052005;160501
09.03.2022;TEM Çakmak Köprüsü;83;29.120768;41.017684;196674
09.03.2022;D100 Hurriyet Tepesi;85;28.986117;41.066795;86919
09.03.2022;B. Expres İs Bankası Karsısı;87;28.811005;41.032058;157700
09.03.2022;FSM Avrupa Girişi;90;29.047444;41.090744;204114
09.03.2022;FSM Anadolu Girişi;92;29.078949;41.092382;196736
09.03.2022;Kavacık Hisar Evleri;93;29.094684;41.082827;194858
09.03.2022;Ümraniye Kavşağı;95;29.121094;41.028942;159409
09.03.2022;TEM Ataşehir;97;29.136767;40.997117;178488
09.03.2022;Çamlıca Gişeler;98;29.166806;40.993660;153585
09.03.2022;Çamlıca Gişeler;99;29.180890;40.990655;155576
09.03.2022;TEM Kartal;100;29.189107;40.989811;115210
09.03.2022;D100 Acıbadem;104;29.044757;41.001772;101247
09.03.2022;D100 Küçükyalı;107;29.118563;40.952052;142713
09.03.2022;D100 Kartal Oto Sanayi;110;29.194666;40.911278;122228
09.03.2022;D100 Güzelyalı;113;29.278414;40.861352;119765
09.03.2022;Kadıköy Hasanpaşa;115;29.050968;40.995493;86057
09.03.2022;Şükrü Saraçoğlu Stadı;116;29.038589;40.989457;53660
09.03.2022;Küçükyalı Sahil Yolu;119;29.101353;40.947741;33703
09.03.2022;Kartal Sahil Yolu;121;29.167966;40.894727;42486
09.03.2022;Üsküdar Sahil Yolu;124;29.034033;41.039438;13328
09.03.2022;Altunizade Ümraniye Katılımı;127;" 29.04951";41.023083;32832
09.03.2022;Libadiye;128;29.069997;41.019906;79229
09.03.2022;Ümraniye Otopazarı;129;29.096571;41.031040;70204
09.03.2022;Ümraniye Küçüksu;130;29.111478;41.029571;146435
09.03.2022;Şile Yolu;131;29.131909;41.029330;89734
09.03.2022;Kartal Gişeler Çıkışı;133;29.211463;40.976082;69997
09.03.2022;Yakacık Bağl. Yolu;135;29.212724;40.918948;78192
09.03.2022;Soğanlık Bağl. Yolu;136;29.213230;40.908326;88238
09.03.2022;Pendik Bağl. Yolu;137;29.325738;40.925830;40109
09.03.2022;TEM Esenyurt;140;28.654985;41.061196;71684
09.03.2022;TEM Firuzköy;142;28.720065;41.054702;126457
09.03.2022;M.Bey Gişeler;144;28.786671;41.063435;150616
09.03.2022;TEM Tekstilkent İstanbul Yönü;146;28.857442;41.066960;143669
09.03.2022;TEM Hasdal 1;149;28.971070;41.100005;116584
09.03.2022;TEM Hasdal 2;150;28.965636;41.099614;114607
09.03.2022;Beylikdüzü;156;28.638692;41.016302;128633
09.03.2022;D100 Sefaköy;162;28.807908;41.000700;105167
09.03.2022;Yenibosna;165;28.833543;40.992732;104847
09.03.2022;Bakırköy;168;28.869113;40.996824;122870
09.03.2022;Merter;169;28.887355;41.002503;111612
09.03.2022;Tozkoparan;172;28.90474;41.01233;119316
09.03.2022;Cevizlibağ;173;28.916426;41.019591;106153
09.03.2022;D100 Topkapı Haliç Yönü;176;28.923455;41.027148;122294
09.03.2022;Havuzlu Kavşak;177;28.831499;40.963781;71500
09.03.2022;Ataköy;179;28.865933;40.976046;90909
09.03.2022;Zeytinburnu Sahil;182;28.909626;40.985177;91204
09.03.2022;Kumkapı Sahil;188;28.977573;41.002195;26795
09.03.2022;Atatürk Köprüsü;192;28.967373;41.025075;94722
09.03.2022;TEM-D100 Hadımköy Bağlantı;199;28.622577;41.074494;38945
09.03.2022;D100-TEM Esenyurt Bağlantı;200;28.681475;41.023220;127303
09.03.2022;TEM-D100 Esenyurt Bağlantı;201;28.689368;41.039518;109141
09.03.2022;D100 Sahil Florya Bağlantı;202;28.799448;40.986205;33704
09.03.2022;Sahil-D100 Florya Bağlantı;203;28.804604;40.971132;50426
09.03.2022;Tepebaşı;211;28.975025;41.035470;48468
09.03.2022;Piyalepaşa;214;28.967316;41.043660;115665
09.03.2022;Piyalepaşa;216;28.968121;41.049582;79137
09.03.2022;Memorial Hast.;218;28.977706;41.065031;51737
09.03.2022;Vatan Cad.;220;28.930855;41.023201;121780
09.03.2022;Anıtmezar;222;28.922306;41.029830;88265
09.03.2022;Bayrampaşa Hali Önü;226;28.885556;41.050833;135243
09.03.2022;Yıldırım Mah. Girişi;227;28.881736;41.066964;118606
09.03.2022;Alibeyköy TEM Katılımı;237;28.958296;41.072211;18632
09.03.2022;Cendere Yolu Kültür Merkezi;239;28.971237;41.077874;38259
09.03.2022;Dolmabahçe Sahil;242;28.994606;41.036379;30819
09.03.2022;Mimar Sinan Üniversitesi Önü;243;28.988520;41.029917;27177
09.03.2022;Piyalepaşa;247;28.971494;41.056806;51437
09.03.2022;Terazidere Metro;250;28.898519;41.029425;83501
09.03.2022;Akom Önü;253;28.961073;41.090599;115378
09.03.2022;"Sanayi Mah. Büyükdere Cd. ";254;29.005410;41.090627;76701
09.03.2022;4.Levent;256;29.010828;41.081359;27268
09.03.2022;"Büyükdere 1.Levent ";258;29.015483;41.073533;96602
09.03.2022;Zincirlikuyu;259;29.013387;41.067293;69892
09.03.2022;Yıldız;260;29.008883;41.053496;43954
09.03.2022;Conrad Oteli;263;29.008125;41.047781;51138
